date,open,high,low,close,volume,name
2021-11-11,207.44045595950126,207.82955586295,201.09512391769343,201.5640411376953,17712100,PYPL
2021-11-12,202.78122434968662,209.53561428927944,201.01929099598124,207.819580078125,20954600,PYPL
2021-11-15,211.73053539541533,213.71494636742992,210.2240235513973,212.04978942871094,17433100,PYPL
2021-11-16,214.3943771141154,215.47188802904273,211.28157795338944,215.17257690429688,16697500,PYPL
2021-11-17,210.65802210881347,213.47650351987355,202.8810022249193,205.7942657470703,23095600,PYPL
2021-11-18,206.51260409412902,207.02142235049584,198.74056241175677,200.03756713867188,19980100,PYPL
2021-11-19,201.72366478157474,202.03294735162166,192.6247043205486,193.1634521484375,24607500,PYPL
2021-11-22,193.1734350118548,193.45278800927207,183.8499868581628,189.04298400878906,29956600,PYPL
2021-11-23,188.7187344127433,190.34995799178222,184.77285434098485,187.6162872314453,20004500,PYPL
2021-11-24,186.56870226878155,189.20261275069112,184.31392022453045,188.27476501464844,13359100,PYPL
2021-11-26,187.94552334659807,192.55486286062288,186.3990952374542,187.35687255859375,11080400,PYPL
2021-11-29,188.48426915080424,189.46200459578833,182.00923234146757,186.8081512451172,16308200,PYPL
2021-11-30,186.0399196660187,188.3894837411893,180.08368788484825,184.46356201171875,21144300,PYPL
2021-12-01,187.33692544805436,189.9109766792553,178.736796543426,178.9064178466797,19491300,PYPL
2021-12-02,179.68960360647677,188.3645568643412,179.315468502227,186.71835327148438,20422700,PYPL
2021-12-03,187.29702194089853,187.3668678027141,178.87648522100446,183.5057830810547,20737500,PYPL
2021-12-06,182.98698685091838,185.64085548088974,178.78669009604818,184.4336395263672,13303400,PYPL
2021-12-07,188.23485118770583,192.3832659593815,187.99539924129982,190.57943725585938,17772700,PYPL
2021-12-08,191.507281896051,197.23404859332092,189.65157120640995,196.89483642578125,14433200,PYPL
2021-12-09,195.60781164779638,195.9669819653503,190.9984719255184,191.30775451660156,11550700,PYPL
2021-12-10,192.49500103017945,193.7022017321827,186.36916308117966,188.07521057128906,11908100,PYPL
2021-12-13,187.0675462151851,189.7613158359646,184.8726233843128,185.95013427734375,11812200,PYPL
2021-12-14,183.31623110308885,188.70676960674297,182.35843853011355,186.36917114257812,11414200,PYPL
2021-12-15,184.69302969065433,190.65924822879316,183.24637705195084,190.2202606201172,11278500,PYPL
2021-12-16,193.71817564378364,194.78970368387832,187.8168247060616,188.31466674804688,12326100,PYPL
2021-12-17,186.5736895643216,187.40675516396283,181.5702569563234,185.77053833007812,18899800,PYPL
2021-12-20,182.10900378924728,183.98068396642017,181.25098672105764,182.25865173339844,10906800,PYPL
2021-12-21,182.757505347086,188.85341381888855,182.6577451217861,188.70376586914062,12515500,PYPL
2021-12-22,188.72372289766517,191.32770377319204,187.60530619250198,191.23789978027344,9541600,PYPL
2021-12-23,192.0260844167136,192.51095594532697,189.81120345288423,191.567138671875,7762000,PYPL
2021-12-27,191.94626710354183,193.47273706191126,190.63929095049573,191.567138671875,8351800,PYPL
2021-12-28,191.74673603562783,193.55255902165237,188.67383791092675,189.66156005859375,7969400,PYPL
2021-12-29,189.59171953366365,190.8288651169418,187.39679658957377,189.5318603515625,7038700,PYPL
2021-12-30,189.17268547265172,193.5026720742942,188.4743029923217,191.4374542236328,9634800,PYPL
2021-12-31,191.00844113492013,191.78664094320172,187.96547253915406,188.1450653076172,7360400,PYPL
2022-01-03,190.96852987883557,195.5479397112681,189.51189056831848,194.49038696289062,12788200,PYPL
2022-01-04,195.54794931182573,195.64772476315812,187.75596458369628,190.69915771484375,14198000,PYPL
2022-01-05,189.42709545761608,193.8019762887097,186.71834584071368,186.72833251953125,13227600,PYPL
2022-01-06,185.09212152330716,194.55025261878257,184.64316244659847,191.82655334472656,14206300,PYPL
2022-01-07,189.58174459739263,192.6795790030285,185.87032313929123,187.16732788085938,12627300,PYPL
2022-01-10,185.3215908490968,185.3215908490968,176.9908429906678,182.52804565429688,14701600,PYPL
2022-01-11,182.56795261809725,192.40521186836992,182.19879564360875,191.07827758789062,12867700,PYPL
2022-01-12,189.26246819119956,191.00843194798847,184.8526644151699,186.7682342529297,13588800,PYPL
2022-01-13,187.34690400944265,190.3998440062779,179.9340478284364,180.59251403808594,12779900,PYPL
2022-01-14,178.7367959259329,181.58022867316524,174.9954450604144,178.00848388671875,14374400,PYPL
2022-01-18,176.55186645047206,179.26557904131465,173.59868669113706,174.05763244628906,12721300,PYPL
2022-01-19,173.9478924548515,176.871127516614,172.20192858252875,173.1497344970703,13715700,PYPL
2022-01-20,174.6063461895099,179.46512422701826,172.64088863889893,172.88034057617188,13992500,PYPL
2022-01-21,171.40377049344954,172.5610987701659,162.9233745486637,163.16281127929688,20051000,PYPL
2022-01-24,155.74995374770324,162.0733334397928,151.72924962224846,161.7959747314453,23632200,PYPL
2022-01-25,159.4314446771976,160.53888521237457,154.91189376370156,157.8351287841797,13268100,PYPL
2022-01-26,161.71615002425636,164.94868272985093,155.1313814776547,156.61793518066406,15966500,PYPL
2022-01-27,159.06428792005056,162.17509269287913,156.17894459982128,157.74533081054688,12657000,PYPL
2022-01-28,158.00473666918543,163.26258640706993,156.42837889340916,163.1428680419922,9861700,PYPL
2022-01-31,164.06073969600902,171.76293558459125,162.84355227368513,171.54344177246094,14260000,PYPL
2022-02-01,172.37152097492972,175.79360258537469,170.13668191548294,175.39453125,23286900,PYPL
2022-02-02,139.56736115727728,139.57733261307288,128.7124496017855,132.26425170898438,136264000,PYPL
2022-02-03,129.65028382787347,131.1468242688807,123.56435422347042,124.01332092285156,52101200,PYPL
2022-02-04,124.10310288505015,126.40777260194888,121.1200012343209,125.7892074584961,33103500,PYPL
2022-02-07,126.28805601017275,129.1215021422633,120.22207717722088,121.1299819946289,30384500,PYPL
2022-02-08,120.74087716006612,123.04555457188778,118.2765803408063,119.98263549804688,30862700,PYPL
2022-02-09,121.92813630236537,123.68607349479281,119.53367009366357,122.65645599365234,29475600,PYPL
2022-02-10,121.25968320700851,124.99105520585177,118.20674317266386,118.74549102783203,30012600,PYPL
2022-02-11,119.374038240996,120.61117614756228,114.46538765950581,115.02409362792969,24624900,PYPL
2022-02-14,113.35794946511987,116.36100171778725,112.73937669345713,113.85679626464844,22787000,PYPL
2022-02-15,115.14880831236908,116.13153712204914,113.74705001550109,115.1937026977539,19007600,PYPL
2022-02-16,114.435450780362,114.52524716085316,110.12541481173584,110.28504943847656,28938700,PYPL
2022-02-17,109.73632034957838,111.15305109065797,104.74785219425145,104.95736694335938,33972200,PYPL
2022-02-18,105.7555204906838,106.49480876117615,102.79236931187789,103.41094207763672,28157400,PYPL
2022-02-22,101.91440087890811,104.8376433773564,101.47541326724553,102.93204498291016,28422200,PYPL
2022-02-23,104.77777936335244,105.30656336950483,100.36298971501517,100.48770141601562,25263600,PYPL
2022-02-24,94.52148962532509,105.01723057021758,94.2820452923939,104.77777862548828,35400600,PYPL
2022-02-25,105.90517466298526,110.84375482171497,104.28890832888202,110.68412780761719,33806900,PYPL
2022-02-28,110.05557811697776,113.27314605287282,108.67876369502038,111.67184448242188,25719300,PYPL
2022-03-01,112.47000650094559,112.48995702439723,105.31753451907878,106.26435089111328,19597700,PYPL
2022-03-02,105.36641927699368,106.9826856119975,103.45084943596555,106.3641128540039,17023500,PYPL
2022-03-03,107.41169284413402,107.5014816113065,100.62737355851574,101.10626220703125,20330800,PYPL
2022-03-04,100.00880616815789,102.15384896988547,98.39254737804548,99.67957305908203,20151600,PYPL
2022-03-07,99.34034918145474,100.09859843146162,93.28434947207133,93.39409637451172,26529900,PYPL
2022-03-08,92.82541116701634,98.37258501036847,92.03723232904831,94.68112182617188,25130900,PYPL
2022-03-09,97.89369842439433,100.49767932008527,97.06561091250529,99.98885345458984,20811300,PYPL
2022-03-10,98.82155493396786,99.09092885898261,96.17766534995746,98.32270812988281,14703200,PYPL
2022-03-11,99.51993298820797,99.58977123320146,95.29968586417864,96.3472671508789,15141700,PYPL
2022-03-14,95.8234817548489,100.40788514940195,94.41174437136098,96.6465835571289,20988900,PYPL
2022-03-15,98.44741532168027,100.33804127337437,95.8284697201903,100.2282943725586,18032900,PYPL
2022-03-16,102.14386583367383,107.69104730654152,101.6549981114783,107.67108917236328,24840500,PYPL
2022-03-17,106.31423098287611,111.92127193458018,106.22444220966545,111.90132141113281,21950800,PYPL
2022-03-18,111.27276383934307,119.10465692560234,109.97576675149132,118.49606323242188,31997800,PYPL
2022-03-21,116.94964662373124,117.22899961769846,112.24053154886023,114.38557434082031,19888900,PYPL
2022-03-22,114.38556999897335,119.07472676097102,114.38556999897335,117.59814453125,16746100,PYPL
2022-03-23,115.26354198068849,117.08932312071485,113.82686074108766,114.38557434082031,14430600,PYPL
2022-03-24,115.55287574906491,115.92202513185944,113.05864167780052,115.7823486328125,13546700,PYPL
2022-03-25,115.77236747228326,115.9220230362133,111.83147314385029,113.49762725830078,12371500,PYPL
2022-03-28,113.73706821875406,116.82991679707989,112.10085135507722,115.90206146240234,13868000,PYPL
2022-03-29,118.37634906463752,121.26966207349194,116.7002234852307,120.9005126953125,15918400,PYPL
2022-03-30,122.04286700780439,122.52674901446314,117.75777480744944,118.21671295166016,16513300,PYPL
2022-03-31,117.83260216996968,118.61578766252961,115.32339584418895,115.38326263427734,13928300,PYPL
2022-04-01,115.7324565447546,117.967288057074,114.77467161090343,116.40090942382812,11037800,PYPL
2022-04-04,116.79000907405464,122.03787948266636,116.61042392359118,121.57894134521484,15266400,PYPL
2022-04-05,122.54670767285424,122.63450215277642,116.93268683786492,117.37865447998047,12778700,PYPL
2022-04-06,114.99416825080915,115.25356311033762,110.60431482036496,112.23055267333984,16288900,PYPL
2022-04-07,111.26278313325517,114.07627868495702,109.84606009633957,112.77928161621094,12471300,PYPL
2022-04-08,112.00108781452948,112.97882329866718,109.99572150878019,110.95350646972656,10521800,PYPL
2022-04-11,109.49687299729258,111.13807562605626,108.18989681232581,109.55673217773438,10706600,PYPL
2022-04-12,111.38251649781493,112.47997797095361,107.50148887722376,108.00033569335938,12493600,PYPL
2022-04-13,102.3533854464803,105.7056366390725,102.05408192573353,104.92743682861328,26481900,PYPL
2022-04-14,104.83764350195457,105.45620865170741,101.8246046194498,102.07402801513672,16125800,PYPL
2022-04-18,101.81463324665313,102.76243910631256,98.90635553717037,100.3480224609375,15342400,PYPL
2022-04-19,99.769359127938,104.61815059049964,99.67957035838592,103.4209213256836,12768100,PYPL
2022-04-20,101.71485696554073,101.71485696554073,94.21220462785438,94.68112182617188,26487000,PYPL
2022-04-21,95.91327652528932,97.38487306535367,88.60516632617274,89.19380950927734,27204100,PYPL
2022-04-22,89.08905018385931,90.04184942006668,85.78170100168246,85.83158111572266,21053000,PYPL
2022-04-25,85.12820549032914,87.72720073209351,84.2252939777836,87.57754516601562,15683400,PYPL
2022-04-26,86.56986939305037,86.6646515019201,83.37725295205823,83.50695037841797,17205300,PYPL
2022-04-27,83.37725671626107,86.40526055010766,81.93060399120581,82.41947174072266,24669800,PYPL
2022-04-28,84.86381670722042,92.9650916252379,84.17541328685634,91.87760162353516,42836600,PYPL
2022-04-29,90.79011468907028,94.29202124409497,87.54761059303206,87.7271957397461,24872400,PYPL
2022-05-02,87.34807719146566,92.27667836935422,86.61975751872085,91.31889343261719,21340500,PYPL
2022-05-03,91.26901416466336,92.03723488989188,89.83233294036282,90.50078582763672,15227600,PYPL
2022-05-04,90.04184494917962,92.63584671621469,86.91906680642484,92.50614929199219,15850600,PYPL
2022-05-05,90.52074262528367,90.52074262528367,83.9758675093165,85.23296356201172,22066500,PYPL
2022-05-06,85.12321946813886,85.17310719392509,80.71341548865375,81.49161529541016,21369300,PYPL
2022-05-09,79.70574319036228,81.95055384937392,78.66814090567,79.34657287597656,25513700,PYPL
2022-05-10,81.52154691295758,82.08025291902236,75.95441454064604,78.56837463378906,21126300,PYPL
2022-05-11,77.57067918156702,80.20458973711624,74.84697224182042,74.99662780761719,16770200,PYPL
2022-05-12,73.5799045047112,76.3834211422678,71.6653317259402,74.11865997314453,29361000,PYPL
2022-05-13,76.1938604680601,79.00735602311983,76.1938604680601,78.64818572998047,17111400,PYPL
2022-05-16,78.40873592125833,78.87765312846035,76.01228309332119,77.47090911865234,15432300,PYPL
2022-05-17,79.70573941936577,81.09752622471252,77.13168815864968,79.5660629272461,12677400,PYPL
2022-05-18,78.41871433726152,79.75363340956375,76.59293324804952,77.00199127197266,15955300,PYPL
2022-05-19,76.65280332308654,82.12016014598616,76.65280332308654,81.09253692626953,19779300,PYPL
2022-05-20,83.5169271829992,83.57678636095923,77.3811102527678,80.35424041748047,16887400,PYPL
2022-05-23,80.25447619598705,81.87073496804071,79.09714795801457,80.99276733398438,12309200,PYPL
2022-05-24,79.70574300382707,79.81548991139911,77.02194471978083,78.4686050415039,13309600,PYPL
2022-05-25,77.7801894272112,80.59368497651774,77.07182790935647,79.93521118164062,14075400,PYPL
2022-05-26,80.18463984403733,81.11249522511154,79.56706419830303,80.2345199584961,21681900,PYPL
2022-05-27,80.97281886625166,85.22298826014851,80.55378175564067,85.01347351074219,16874100,PYPL
2022-05-31,84.509640966584,86.39228988629024,82.94824799596746,85.01347351074219,15500000,PYPL
2022-06-01,85.27287378656173,86.56987090825406,81.66122018988992,82.2897720336914,11019100,PYPL
2022-06-02,82.0303656709213,88.40562690647863,82.0303656709213,88.11629486083984,17299800,PYPL
2022-06-03,86.48008464485949,87.89680778068767,85.50234153270583,86.33042907714844,11808300,PYPL
2022-06-06,87.7571285252731,88.78475171986663,86.20072893826139,86.60977935791016,12472000,PYPL
2022-06-07,84.90372494484559,88.61514640313287,84.32506082246785,88.38567352294922,10423800,PYPL
2022-06-08,88.11629586040391,89.11398943111129,86.68959374982045,87.30816650390625,9129600,PYPL
2022-06-09,86.60977762885544,87.92673285583511,83.8760993388124,83.91600799560547,11771500,PYPL
2022-06-10,80.2444945766537,81.27211774146336,78.06952227773498,79.11710357666016,19125000,PYPL
2022-06-13,75.85464228696421,77.94979729965905,73.29057006996474,73.54997253417969,19674400,PYPL
2022-06-14,74.12863737571051,74.90683716425852,71.29019787152846,72.29287719726562,19289300,PYPL
2022-06-15,73.30054814575604,76.92217308140592,72.22303725832704,75.65510559082031,17165600,PYPL
2022-06-16,73.1608746753676,73.89418009194371,70.54691466165556,71.06571960449219,14404300,PYPL
2022-06-17,71.1654862823853,73.49011419615698,70.30746917783264,72.73186492919922,17231100,PYPL
2022-06-21,74.33815049724572,74.82701821830189,72.11329047303047,72.20308685302734,14934800,PYPL
2022-06-22,71.70424295105578,74.40299839845642,71.21437045295717,72.80170440673828,13575700,PYPL
2022-06-23,73.10100741589414,73.82932709999065,71.39495225713446,73.63976287841797,16986800,PYPL
2022-06-24,74.6175053353315,78.47858231161055,74.21842637255516,77.50083923339844,29843800,PYPL
2022-06-27,77.81012174438061,78.26905988703375,75.14628165881214,75.76485443115234,11657200,PYPL
2022-06-28,75.50544798325889,76.74258585092086,71.44682984018762,71.65435028076172,14995000,PYPL
2022-06-29,71.04775235451605,71.98359245316917,69.60907688979142,71.30516052246094,11344500,PYPL
2022-06-30,70.65666000218081,70.7264982492687,67.42413488985882,69.67891693115234,14264700,PYPL
2022-07-01,69.678913929751,71.53462454306408,69.4993363979443,71.23532104492188,9727300,PYPL
2022-07-05,70.01814040783998,74.31321186000356,68.60141725680351,74.22840881347656,12823700,PYPL
2022-07-06,74.65741218482867,75.22609721917885,72.46248174861195,73.07107543945312,9436600,PYPL
2022-07-07,73.01121740944411,74.97667500471354,72.60215938282344,74.86692810058594,10739800,PYPL
2022-07-08,72.95136041816848,74.58757735014079,71.66433473171497,73.2606430053711,11734500,PYPL
2022-07-11,72.49242374260464,73.11098892961604,69.9083932495072,70.3074722290039,10854700,PYPL
2022-07-12,70.29748719042179,72.34276202924914,70.29748719042179,71.26525115966797,12294900,PYPL
2022-07-13,69.06035551430811,71.90378088800156,68.35199393782999,71.19541931152344,12037000,PYPL
